? I don't ,-238.44,-249.57,S
I am tryin,-721.98,-750.03,S
When Ameri,-491.78,-450.07,P
URL: http:,-9.56,-7.86,P
Gary Lawre,-509.86,-525.50,S
our return,-3194.76,-2686.08,P
all graphi,-1023.25,-784.10,P
wow , supe,-1027.24,-880.62,P
Key concep,-13712.48,-13743.94,S
fw : thank,-1779.94,-1867.39,S
When Ameri,-491.78,-450.07,P
re : perso,-1384.50,-1616.85,S
25 mg did ,-705.61,-610.52,P
ironmandan,-9.56,-7.86,P
[Skip Mont,-611.96,-627.68,S
re : pwc i,-629.05,-691.40,S
you have w,-1840.52,-1700.60,P
wassup - s,-47.35,-46.42,P
On Thu, 20,-9.56,-7.86,P
congratual,-748.73,-697.98,P
Dermot, if,-1172.40,-1194.24,S
weekly upd,-81.80,-91.15,S
fly macrom,-801.31,-648.75,P
are you re,-322.36,-267.67,P
friendly n,-403.51,-394.17,P
splink . n,-773.92,-711.43,P
empty ,-9.78,-8.80,P
re : sum :,-2800.95,-3185.37,S
offering c,-433.38,-417.16,P
??From wha,-453.59,-484.53,S
double pen,-445.64,-407.94,P
re : trans,-1134.54,-1245.97,S
On Wed, 20,-340.79,-367.05,S
job announ,-1542.79,-1760.41,S
A:link {  ,-9.56,-7.86,P
important ,-9.56,-7.86,P
re : netco,-394.08,-424.70,S
hpl meter ,-269.49,-297.92,S
aaal - - c,-2808.74,-3089.63,S
please pri,-107.86,-107.19,P
re : fw : ,-1486.01,-1674.07,S
agenda for,-1126.02,-1291.54,S
    Date: ,-171.04,-174.70,S
pictures a,-1225.27,-1036.30,P
you don _ ,-575.82,-501.95,P
tenaska iv,-931.58,-1092.54,S
Berkshire ,-9.56,-7.86,P
buy oil st,-5578.99,-5207.79,P
Tired of p,-370.40,-343.29,P
re : draft,-1842.50,-2057.92,S
perfect lo,-576.53,-462.08,P
move miche,-92.93,-99.97,S
fw : revis,-751.69,-814.09,S
Forwarded ,-1047.23,-1069.86,S
FIND OUT W,-290.93,-259.43,P
christians,-380.55,-322.10,P
workshop s,-5833.88,-6908.13,S
fw : opm h,-375.79,-388.46,S
inexorable,-2939.48,-2596.83,P
re : frank,-182.78,-240.54,S
ena group ,-1006.54,-1315.41,S
Despite my,-546.66,-572.86,S
On Sat, 20,-9.56,-7.86,P
URL: http:,-24.01,-26.04,S
URL: http:,-198.99,-204.08,S
new resear,-818.92,-903.25,S
the volley,-666.74,-639.78,P
web pages ,-1098.97,-1029.64,P
covenants ,-465.57,-488.60,S
fyi daren ,-354.29,-360.53,S
industry c,-2961.82,-3181.47,S
URL: http:,-888.01,-896.17,S
I just got,-524.06,-489.01,P
re : gtv i,-2091.02,-2430.27,S
- claim yo,-36.52,-34.96,P
re : vacat,-274.09,-367.69,S
hpl nom fo,-88.68,-113.33,S
start date,-221.61,-269.09,S
endangered,-624.51,-699.50,S
ready for ,-481.01,-432.13,P
= ? utf - ,-318.71,-255.14,P
available ,-1046.01,-1236.58,S
you have r,-825.08,-770.77,P
full - tim,-450.05,-482.21,S
On July 19,-946.28,-957.71,S
URL: http:,-144.86,-148.09,S
re : banni,-2764.67,-3042.54,S
fw : re : ,-472.85,-516.27,S
just wante,-200.92,-199.48,P
new sitara,-118.89,-127.09,S
re [ 2 ] :,-4493.53,-3663.22,P
guys need ,-1059.27,-890.34,P
perfect lo,-582.64,-464.86,P
hpl nomina,-158.24,-200.14,S
re : black,-544.21,-613.38,S
URL: http:,-462.11,-468.60,S
out of the,-337.15,-378.05,S
fw : real ,-1467.41,-1541.80,S
available ,-257.87,-295.90,S
portland l,-828.68,-849.81,S
semantics ,-1758.81,-1986.99,S
buy c  ial,-344.75,-289.29,P
3 location,-1700.01,-1601.35,P
re : valli,-287.10,-246.01,P
FINANCIAL ,-9.56,-7.86,P
Indeed - I,-330.37,-337.99,S
Thank you,,-509.55,-516.19,S
re : clust,-1039.17,-1200.79,S
URL: http:,-131.35,-132.65,S
empty ,-9.78,-8.80,P
foreign bu,-1106.75,-1023.50,P
think that,-2729.58,-2852.62,S
comparativ,-1093.61,-1233.66,S
re : 5 . 1,-662.00,-751.03,S
hello expl,-15757.07,-15184.10,P
This is a ,-255.76,-239.22,P
CNET Cell ,-9.56,-7.86,P
Hello,I fo,-241.51,-229.62,P
sandeep ko,-408.21,-444.16,S
On Wed, 9 ,-9.56,-7.86,P
goldston o,-159.29,-167.14,S
URL: http:,-24.61,-27.14,S
Eirikur Ha,-366.10,-370.80,S
reduplicat,-781.06,-890.01,S
re : intra,-1910.94,-2121.79,S
usb - adsl,-2279.97,-2027.38,P
empty ,-9.78,-8.80,P
network ca,-2096.36,-1859.92,P
houston gb,-250.56,-282.45,S
Oates, Isa,-2132.75,-2135.76,S
e - mail a,-684.55,-720.30,S
minority l,-8794.60,-9735.63,S
revised bu,-71.20,-78.26,S
enron sell,-2478.14,-2668.26,S
start date,-221.61,-269.09,S
URL: http:,-499.81,-510.88,S
year - to ,-139.50,-155.17,S
1 : 30 tra,-56.20,-56.48,S
regain you,-275.24,-263.21,P
radqus sun,-504.27,-471.42,P
changes in,-613.05,-707.70,S
coming up ,-304.16,-285.74,P
David Near,-9.56,-7.86,P
who doesn',-7257.85,-7531.57,S
WE NEED HE,-428.63,-382.63,P
re : 6 . 2,-611.36,-681.74,S
Hmm, if th,-1435.45,-1462.45,S
suntrust a,-1058.77,-1007.79,P
give your ,-1355.35,-1247.62,P
Good day, ,-1166.98,-1175.05,S
Dear Homeo,-531.41,-485.07,P
On Sun, 8 ,-478.04,-483.77,S
certificat,-46.83,-48.03,S
query : ca,-183.98,-222.16,S
Take Contr,-9.56,-7.86,P
you don _ ,-579.36,-500.81,P
Financial ,-329.70,-314.09,P
internet s,-2662.11,-2558.51,P
Lender's N,-9.56,-7.86,P
second cal,-2375.93,-2724.92,S
empty ,-9.78,-8.80,P
year end 2,-1657.82,-1871.20,S
http : / /,-745.41,-666.18,P
draft - of,-152.18,-162.53,S
empty ,-9.78,-8.80,P
hi and i c,-54.60,-54.05,P
invoice pr,-1161.03,-1262.93,S
re : repor,-1608.95,-1786.06,S
[ ilug - s,-2478.22,-2287.67,P
prior mont,-471.64,-491.18,S
On Tue, Au,-665.99,-692.08,S
Once upon ,-644.34,-686.91,S
re : revis,-1222.55,-1500.83,S
let me put,-365.19,-389.78,S
negative c,-327.28,-374.91,S
re : eol 3,-741.38,-845.18,S
On Wed, 20,-1325.50,-1326.76,S
your famil,-1090.44,-1062.19,P
is her fat,-731.47,-666.44,P
entra em w,-890.23,-765.41,P
table rond,-2295.32,-2580.64,S
enron poli,-3112.37,-3302.75,S
opportunit,-1342.88,-1439.62,S
Low-Cost T,-465.58,-412.24,P
1800 watt ,-1920.59,-1787.57,P
URL: http:,-196.60,-198.56,S
stox in pl,-9.56,-7.86,P
with pre -,-489.48,-517.40,S
notificati,-1286.38,-1205.96,P
Once upon ,-729.56,-791.94,S
your r _ x,-739.57,-656.91,P
available ,-624.26,-756.30,S
one - time,-1246.53,-1141.70,P
 =?GB2312?,-9.56,-7.86,P
logitech b,-1753.07,-1537.80,P
list of st,-393.11,-430.79,S
ethink abo,-940.57,-967.66,S
best softw,-346.45,-331.21,P
ï¿½ï¿½ï¿½ï,-9.56,-7.86,P
cheap offs,-614.41,-513.07,P
revised se,-780.72,-904.20,S
associate ,-698.61,-759.50,S
hpl nom fo,-89.69,-112.92,S
perfect lo,-548.73,-445.28,P
enrononlin,-464.97,-497.59,S
Hobos in t,-2505.98,-2523.04,S
january 20,-369.79,-440.50,S
How would ,-495.64,-466.08,P
-----Origi,-1507.16,-1623.08,S
empty ,-9.78,-8.80,P
mid - proj,-483.60,-565.25,S
das neue s,-9.56,-7.86,P
Message-ID,-9.56,-7.86,P
internatio,-1321.09,-1546.39,S
re : 6 . 1,-1876.73,-2084.45,S
give it to,-764.56,-728.37,P
URL: http:,-726.19,-725.94,P
you have n,-215.77,-199.45,P
review of ,-2156.01,-2273.95,S
re : kid ',-507.42,-540.56,S
On Fri, Ju,-759.87,-775.54,S
cheap onli,-447.49,-386.83,P
hot stock ,-9.56,-7.86,P
winning wi,-3536.23,-3306.05,P
logo , sta,-1138.19,-995.59,P
Craig, The,-1250.47,-1327.37,S
q ? french,-595.65,-666.57,S
Today's He,-2704.94,-2728.23,S
update : t,-1399.42,-1779.87,S
65 % off f,-420.17,-382.87,P
Â Dear    ,-9.56,-7.86,P
localized ,-578.37,-482.95,P
fw : termi,-2511.62,-2618.79,S
67 % off f,-538.92,-533.96,P
re : simul,-1860.11,-1883.12,S
signed dra,-50.26,-55.74,S
summer int,-450.22,-470.91,S
hi there m,-984.55,-908.44,P
one - part,-1157.05,-1207.38,S
enron / hp,-94.98,-125.06,S
adv . smal,-2447.14,-2357.80,P
          ,-996.94,-907.46,P
txu fuels ,-319.55,-353.24,S
sociolingu,-13858.91,-15950.80,S
Â  Royal M,-9.56,-7.86,P
for the th,-2709.93,-2744.11,S
generic vi,-278.62,-263.05,P
message su,-268.56,-237.75,P
tw weekend,-548.02,-626.65,S
email 57 m,-3082.16,-2924.50,P
DEAR SIR,I,-1755.42,-1615.86,P
re : may 2,-1620.02,-1803.19,S
flu shots ,-376.26,-379.90,S
Yes, I enj,-218.47,-214.90,P
try viagra,-191.90,-164.73,P
????? On M,-266.41,-280.27,S
empty ,-9.78,-8.80,P
tn you wil,-1450.88,-1328.03,P
merlin aa ,-1628.01,-1981.79,S
out of the,-178.52,-191.81,S
do you car,-365.69,-357.30,P
If you are,-9.56,-7.86,P
Hello from,-9.56,-7.86,P
vãlium and,-9.56,-7.86,P
come board,-493.31,-471.76,P
new versio,-212.60,-219.68,S
compliment,-31.60,-30.57,P
Opportunit,-1188.24,-1053.93,P
On Tue, Se,-831.85,-828.56,P
computaion,-2335.75,-2687.54,S
syntax tex,-372.91,-441.32,S
A while ag,-1542.47,-1589.18,S
Copy DVD M,-254.65,-230.09,P
avail for ,-911.28,-1069.98,S
use Perl D,-312.41,-347.03,S
use Perl D,-713.16,-760.72,S
The Electr,-2644.04,-2668.41,S
I suppose ,-5324.92,-5344.85,S
re : busin,-2543.90,-2340.02,P
-----Origi,-696.26,-728.61,S
On Mon, 19,-552.89,-577.44,S
can you wo,-18.46,-18.31,P
reply to t,-510.65,-524.19,S
-----BEGIN,-2479.27,-2503.78,S
re : book ,-488.22,-532.90,S
meeting an,-1732.53,-1790.42,S
computer s,-173.90,-147.98,P
digital / ,-968.47,-1026.52,S
URL: http:,-302.91,-308.32,S
allas , pl,-767.99,-610.39,P
comparativ,-1984.67,-2222.03,S
avail for ,-819.83,-947.49,S
Today an a,-1061.70,-1091.18,S
candlestic,-845.03,-963.21,S
call for p,-2178.80,-2554.47,S
On Sun, Ju,-1841.79,-1903.23,S
all. I hav,-549.61,-568.37,S
exclusive ,-295.58,-275.28,P
re : attn ,-288.34,-261.18,P
schedule c,-132.61,-151.57,S
re : 3 . 3,-2347.65,-2607.86,S
new penny ,-7258.80,-6118.85,P
enron ment,-29645.42,-32283.06,S
eol averag,-991.68,-1215.90,S
in the hea,-648.08,-565.75,P
formosa lo,-221.64,-241.20,S
june 2001 ,-176.74,-184.40,S
is yours b,-551.18,-481.46,P
settelemen,-726.87,-887.40,S
Hi, I'm lo,-844.31,-847.31,S
URL: http:,-26.26,-27.14,S
cfp : icsn,-831.93,-975.20,S
URL: http:,-202.00,-211.93,S
visual ide,-498.15,-420.11,P
consolidat,-118.58,-129.46,S
are you se,-1326.09,-1264.07,P
your amazo,-646.26,-632.20,P
save thous,-1588.12,-1493.28,P
need softw,-257.80,-212.75,P
empty ,-9.78,-8.80,P
approval f,-282.32,-311.05,S
empty ,-9.78,-8.80,P
these are ,-155.39,-153.11,P
= ? utf - ,-243.51,-212.64,P
the best a,-243.48,-224.95,P
URL: http:,-107.93,-116.20,S
pro - form,-459.45,-451.58,P
    Guido?,-181.17,-183.69,S
What's the,-75.59,-79.29,S
here is yo,-575.35,-503.96,P
URL: http:,-399.03,-415.47,S
closings o,-2938.22,-3165.54,S
re : ql 20,-1755.48,-2151.16,S
you ' ve w,-476.38,-443.71,P
ladies rol,-124.38,-92.98,P
re : ll vi,-2508.58,-2963.53,S
egm due di,-406.40,-439.93,S
re : dun &,-4521.61,-4734.49,S
laser prin,-9.56,-7.86,P
Help wante,-458.17,-407.14,P
2nd intl s,-251.99,-305.62,S
URL: http:,-9.56,-7.86,P
re : numbe,-2168.86,-2425.48,S
= ? utf - ,-246.49,-222.46,P
trading re,-4619.46,-4171.79,P
Dear Partn,-2543.68,-2290.17,P
do you rem,-1357.15,-1224.08,P
q : influe,-613.09,-699.70,S
jump start,-295.67,-270.67,P
re : enron,-1240.22,-1423.66,S
- 0500 ( e,-398.72,-457.54,S
empty ,-9.78,-8.80,P
best pharm,-228.91,-199.48,P
broker cli,-651.86,-662.89,S
this is yo,-1614.23,-1519.81,P
empty ,-9.78,-8.80,P
costing to,-88.49,-78.67,P
Quoting Jo,-624.94,-667.04,S
on - line ,-1216.60,-1278.38,S
competing ,-494.93,-516.78,S
same day c,-116.18,-145.46,S
revision #,-630.85,-806.67,S
fourth mid,-847.54,-1003.03,S
On 0020 -0,-2123.63,-2196.72,S
psycholing,-299.65,-344.83,S
Don't know,-1088.66,-1081.20,P
online not,-473.13,-444.11,P
CNET Hardw,-9.56,-7.86,P
non - lexi,-1580.05,-1905.80,S
empty ,-9.78,-8.80,P
we are on ,-2791.99,-2554.93,P
fw : conne,-951.55,-990.57,S
On Mon, 20,-112.28,-118.21,S
please con,-2041.56,-1922.84,P
URL: http:,-392.13,-388.09,P
power plan,-453.15,-486.85,S
Justin Mas,-805.30,-837.79,S
re : mscf ,-410.22,-482.62,S
board pres,-97.34,-106.61,S
empty ,-9.78,-8.80,P
astomatous,-564.78,-447.50,P
re : a rea,-11743.75,-11339.58,P
URL: http:,-56.18,-61.69,S
re : delfe,-529.65,-595.73,S
http://www,-2172.27,-2241.30,S
96 spring ,-476.05,-555.97,S
fsmnlp ' 9,-7042.83,-8073.46,S
7 o % disc,-863.43,-713.82,P
just take ,-640.13,-656.92,S
unify clos,-397.50,-430.23,S
???Chris G,-482.25,-503.52,S
Craig R.Hu,-321.01,-321.51,S
request cl,-262.60,-285.49,S
URL: http:,-263.22,-274.09,S
Do you hav,-824.00,-751.36,P
Dear zzzza,-1204.18,-1117.41,P
re : eol p,-1192.36,-1464.77,S
empty ,-9.78,-8.80,P
begin forw,-5244.89,-5341.84,S
meeting wi,-691.54,-738.80,S
[ 6 klno ],-238.84,-188.76,P
re : march,-1238.37,-1359.37,S
empty ,-9.78,-8.80,P
! ebay reg,-242.64,-252.80,S
bank of ok,-517.02,-482.58,P
fw : conte,-2405.36,-2495.51,S
free gluco,-244.10,-226.42,P
dont be a ,-2540.53,-2151.12,P
all graphi,-1022.82,-780.27,P
   Date: F,-9.56,-7.86,P
please che,-146.22,-127.85,P
j . lopez ,-70.08,-65.26,P
On Thu, 22,-666.65,-677.48,S
first - cl,-296.38,-250.56,P
save your ,-110.63,-95.12,P
empty ,-9.78,-8.80,P
question a,-1177.87,-1080.18,P
URL: http:,-33.87,-37.16,S
adobe 75 %,-3805.88,-3072.15,P
re : 5 . 1,-4707.06,-5110.66,S
cornshucke,-267.77,-283.65,S
?Tracking ,-644.68,-652.33,S
cialis off,-253.11,-230.77,P
fw : deace,-1773.12,-1845.49,S
DID YOU MA,-2548.94,-2438.25,P
new market,-1053.04,-1005.80,P
postdoctor,-544.17,-640.29,S
= ? utf - ,-265.92,-208.22,P
re : proba,-374.55,-450.77,S
get discou,-354.57,-293.96,P
URL: http:,-137.56,-135.18,P
More Than ,-405.83,-365.63,P
In a messa,-438.05,-473.21,S
= ? utf - ,-449.20,-372.78,P
On Wed, 20,-9.56,-7.86,P
Patton, To,-9.56,-7.86,P
ibuyit for,-427.78,-527.92,S
Gary's new,-1146.14,-1182.73,S
re : 8 . 1,-2740.53,-2966.02,S
re : netco,-5441.32,-6026.27,S
contributi,-967.53,-1105.04,S
neon week ,-57.78,-59.03,S
get the mo,-153.07,-138.97,P
Does that ,-407.80,-402.70,P
http://www,-804.10,-790.09,P
The damn F,-632.98,-620.49,P
equistar q,-110.26,-117.29,S
On 8 Sep 2,-229.39,-249.61,S
usb 5 - bu,-2090.41,-1866.03,P
get back t,-497.77,-487.62,P
young puss,-328.23,-311.00,P
At 12:05 P,-418.76,-438.59,S
ca imbal 7,-160.63,-174.95,S
thank you ,-484.16,-488.79,S
A:link {  ,-9.56,-7.86,P
review tex,-330.12,-358.27,S
check thes,-513.33,-477.87,P
eeoc super,-12425.44,-11064.03,P
get your c,-25.13,-26.07,S
ferc ' s 4,-7500.55,-7940.67,S
localized ,-549.86,-472.06,P
Take Contr,-599.30,-548.25,P
thanks a l,-978.44,-1112.22,S
deferral e,-566.14,-542.52,P
book on la,-2929.93,-3442.80,S
from danie,-1842.68,-1683.63,P
I'll agree,-2798.36,-2815.61,S
toshiba 1 ,-1814.47,-1571.74,P
On Mon, Fe,-398.78,-416.68,S
missed the,-921.58,-938.20,S
query : st,-693.72,-762.24,S
jump start,-295.67,-270.67,P
(You are r,-9.56,-7.86,P
empty ,-9.78,-8.80,P
On Mon, 2 ,-905.49,-963.83,S
some of th,-277.59,-242.53,P
new book f,-1455.61,-1742.33,S
lagb autum,-6821.37,-7821.22,S
no snow ? ,-1784.65,-1691.82,P
are you re,-321.95,-267.49,P
re : big v,-589.55,-639.46,S
lexicon li,-3473.11,-4011.78,S
re : accou,-1341.08,-1181.18,P
help is on,-648.86,-578.79,P
m 6 v watc,-9.56,-7.86,P
special re,-216.56,-188.72,P
acm sigir9,-5807.38,-6629.54,S
wndows x ,,-2754.37,-2598.86,P
see how mu,-2076.97,-1862.45,P
fwd : any ,-1093.07,-929.24,P
optimality,-610.60,-733.13,S
audit upda,-289.59,-307.41,S
? On 0020 ,-657.41,-664.73,S
re : nicki,-529.69,-553.41,S
Â  Â Direc,-9.56,-7.86,P
tw weekly ,-86.14,-92.32,S
I just had,-594.69,-618.41,S
wednesday ,-232.89,-249.93,S
re : intra,-3490.12,-4078.95,S
reply : in,-1251.59,-1208.70,P
dwr i told,-573.57,-610.16,S
==========,-912.50,-839.57,P
 A man end,-215.76,-199.04,P
paliourg s,-497.65,-428.64,P
Untitled D,-494.91,-480.63,P
re : secti,-2004.15,-1585.66,P
i 43 - dow,-1731.54,-1538.04,P
diamond in,-7681.84,-6541.02,P
get your m,-1095.20,-939.12,P
re : what ,-216.66,-235.49,S
[ potable ,-603.31,-593.96,P
email mark,-523.65,-495.75,P
new york d,-423.85,-444.20,S
machine us,-1253.86,-1371.47,S
security a,-59.98,-55.79,P
Once upon ,-1023.84,-1075.55,S
linguistic,-6080.32,-7015.10,S
http://new,-1640.15,-1609.55,P
ask for it,-392.74,-350.44,P
[ cfab ] =,-9.56,-7.86,P
Hi all,Sor,-9.56,-7.86,P
Hi,John Mc,-1026.27,-1049.61,S
Quoting Ea,-1086.72,-1101.21,S
schedule c,-132.61,-151.57,S
Of course ,-444.23,-432.35,P
confidant ,-9.56,-7.86,P
Norton    ,-642.94,-575.08,P
re : deer ,-3333.29,-3831.90,S
ODonoghue ,-1038.57,-1069.59,S
re : telep,-527.81,-571.24,S
microsyner,-3121.82,-2970.29,P
the thing ,-230.89,-211.06,P
re : 6 . 2,-860.94,-940.91,S
URL: http:,-430.80,-432.79,S
40 . sf . ,-1176.80,-1005.01,P
CDale:?I g,-9.56,-7.86,P
position r,-202.52,-225.63,S
On 27 Aug ,-350.12,-362.76,S
browse our,-1115.52,-1032.45,P
[ eunice ],-248.61,-214.09,P
On Sat, Ju,-772.31,-801.39,S
lang acqui,-1507.80,-1681.00,S
has anyone,-224.09,-228.42,S
http://www,-9.56,-7.86,P
nausea , c,-704.96,-619.05,P
On 21 Jul ,-9.56,-7.86,P
real time ,-2375.90,-2502.28,S
returned m,-258.67,-256.80,P
re : onond,-3714.64,-3906.56,S
Man Threat,-1249.83,-1207.78,P
we know yo,-5190.63,-5080.38,P
****Mid-Su,-9.56,-7.86,P
a friendly,-207.00,-183.44,P
xp , adobe,-1706.66,-1473.19,P
urgent sec,-599.51,-568.32,P
c ,  alis ,-267.73,-228.83,P
Hello, jm@,-948.76,-821.35,P
hpl noms f,-92.67,-113.29,S
young teen,-838.49,-744.52,P
warning , ,-7552.69,-6682.71,P
Lowest Rat,-574.73,-517.21,P
re : ameri,-1121.88,-1162.89,S
epe lendin,-634.12,-681.27,S
new love t,-396.33,-321.65,P
cheap onli,-413.00,-367.27,P
empty ,-9.78,-8.80,P
re : metal,-4951.02,-5488.19,S
start date,-1422.42,-1566.93,S
? Turn it ,-318.43,-316.96,P
rough list,-299.12,-311.97,S
hi paliour,-2248.36,-1619.02,P
empty ,-9.78,-8.80,P
i must say,-9.56,-7.86,P
????? E ==,-372.26,-400.26,S
equistar 1,-144.06,-200.55,S
re : good ,-1370.41,-1544.00,S
CNET Inves,-9.56,-7.86,P
history of,-1987.32,-2460.89,S
livelink a,-1648.80,-2183.10,S
Quoting ke,-444.20,-464.07,S
como sacar,-9.56,-7.86,P
california,-1313.07,-1397.99,S
paliourg ,,-159.15,-124.93,P
re : commo,-1975.70,-2138.93,S
is always ,-251.52,-267.60,S
sexism and,-922.91,-1013.32,S
v - codin ,-621.89,-519.56,P
re : 6 . 1,-5437.68,-5920.75,S
saturday o,-456.12,-482.05,S
learn the ,-242.47,-218.58,P
he / she ?,-812.19,-922.21,S
auditoria ,-9.56,-7.86,P
read this ,-544.00,-513.44,P
fw : [ sub,-477.57,-429.03,P
start date,-221.61,-269.09,S
originatio,-803.74,-851.00,S
armenian l,-898.40,-1155.54,S
start date,-466.86,-548.20,S
          ,-9.56,-7.86,P
URL: http:,-548.52,-565.87,S
re : frida,-1288.02,-1435.35,S
amazzing n,-610.01,-530.36,P
HI ,  As a,-1634.93,-1521.71,P
toc for li,-2614.24,-3065.31,S
cornhusker,-462.66,-494.92,S
re : equit,-3562.90,-3906.49,S
check out ,-9.56,-7.86,P
looking fo,-512.23,-503.96,P
GT TONERSU,-9.56,-7.86,P
language t,-3654.31,-4401.05,S
sa . ve up,-2049.43,-1696.41,P
texas ling,-1912.85,-2404.44,S
empty ,-9.78,-8.80,P
win big in,-1207.85,-1146.92,P
kpelle dic,-862.44,-993.12,S
january - ,-248.18,-275.87,S
fw : excel,-625.24,-702.56,S
start date,-221.61,-269.09,S
hi ! this ,-608.57,-581.66,P
pidgins an,-2568.80,-3048.59,S
aggressive,-6112.43,-5269.68,P
Lowest rat,-308.55,-280.25,P
power trad,-74.09,-82.81,S
summary : ,-2985.98,-3327.63,S
tombrandon,-594.36,-536.15,P
dpr access,-1550.01,-2131.93,S
new mitwpl,-1742.16,-2032.42,S
syntax the,-608.04,-777.61,S
branded so,-219.17,-204.70,P
you don _ ,-608.75,-519.02,P
re : re : ,-1206.18,-1344.39,S
Kate asked,-534.06,-569.20,S
ena origin,-619.17,-666.39,S
New Page 1,-9.56,-7.86,P
february w,-300.81,-326.87,S
get out of,-10859.16,-10511.54,P
URL: http:,-138.92,-140.28,S
hi hi loui,-583.66,-606.44,S
empty ,-9.78,-8.80,P
mtv - no m,-518.82,-466.01,P
buy online,-394.80,-320.01,P
hpsg slash,-196.19,-215.44,S
Hi XFS dev,-636.33,-662.79,S
re : rabi ,-108.48,-116.85,S
Michel Ale,-528.64,-552.67,S
Hello,I'm ,-580.17,-598.46,S
cognitive ,-5074.49,-5946.80,S
alliance i,-12036.14,-12658.62,S
fw : old a,-1092.16,-1071.13,P
fw : missi,-3267.29,-3369.70,S
update you,-9.56,-7.86,P
Greetings,,-456.66,-431.44,P
order xäñä,-9.56,-7.86,P
any med fo,-379.38,-329.89,P
enron / hp,-82.60,-115.97,S
On Tue, Au,-919.31,-950.11,S
re : free ,-394.79,-364.21,P
Hi, Matthi,-210.95,-221.40,S
a theory o,-1878.27,-2329.13,S
URL: http:,-102.28,-99.40,P
job announ,-823.47,-965.27,S
online ord,-1794.32,-1567.73,P
semantics ,-914.14,-1014.20,S
commodityl,-3371.84,-3499.17,S
fortune ' ,-140.27,-147.57,S
URL: http:,-984.52,-963.46,P
fw : kitch,-1743.64,-1875.75,S
this is ne,-3124.93,-2995.79,P
re : hi ! ,-1894.08,-2029.72,S
re : = 20 ,-3492.25,-3412.11,P
enron open,-6084.15,-6495.03,S
address fo,-299.26,-346.23,S
Last week ,-858.34,-866.90,S
neugierig ,-985.74,-923.19,P
remember t,-1082.57,-916.40,P
what 's ne,-973.29,-935.93,P
turn googl,-1963.42,-1752.69,P
ben zhang ,-536.37,-578.98,S
URL: http:,-437.82,-458.55,S
conference,-12606.90,-13470.83,S
In 1957, a,-1762.74,-1646.79,P
egad ... y,-247.36,-263.51,S
100 % natu,-308.48,-269.81,P
timesheets,-294.23,-287.55,P
5 , 000 $ ,-645.63,-590.10,P
[Jeremy Hy,-289.55,-295.32,S
URL: http:,-204.76,-211.36,S
in order t,-1285.07,-1363.16,S
immigratio,-191.34,-192.87,S
? The only,-993.92,-1006.95,S
On Wed, Ju,-923.11,-962.89,S
sizzling s,-695.34,-643.96,P
webentrepr,-1272.76,-1202.00,P
Bright Tee,-9.56,-7.86,P
Hi,Newbie ,-376.46,-390.99,S
re : summe,-4387.51,-4790.92,S
Do you Hav,-9.56,-7.86,P
msl 50 con,-643.45,-688.73,S
empty ,-9.78,-8.80,P
hello lani,-517.17,-453.62,P
global ass,-2086.46,-2192.10,S
? eh? any ,-331.48,-344.86,S
if you ' v,-940.61,-892.01,P
Once upon ,-682.77,-713.28,S
? - expens,-374.69,-384.16,S
asset mark,-348.97,-366.87,S
confirmati,-312.16,-326.33,S
make home ,-355.86,-330.96,P
unsubscrib,-990.17,-1015.25,S
start date,-344.97,-410.33,S
in the hea,-620.97,-544.87,P
seasons gr,-215.70,-211.26,P
sterling s,-7290.00,-6195.15,P
risk 2000 ,-318.91,-366.18,S
re : check,-5476.47,-5386.18,P
your e - m,-1627.82,-1530.71,P
job positi,-1011.49,-1225.69,S
queen naka,-579.96,-560.15,P
re : noms ,-366.75,-441.17,S
 ,-14.72,-11.41,P
Hey,  I ju,-136.03,-129.02,P
rate appro,-395.87,-357.40,P
sexually -,-715.83,-656.67,P
returned m,-441.71,-431.03,P
http://new,-221.31,-232.47,S
NEW! -?Vig,-9.56,-7.86,P
microsoft ,-954.72,-828.89,P
URL: http:,-147.77,-145.24,P
re : noms ,-363.44,-435.24,S
Once upon ,-589.84,-610.16,S
fw : offsi,-90.02,-100.74,S
hurricane ,-2786.14,-2862.85,S
summary : ,-5097.59,-5814.99,S
FROM: COL.,-3405.75,-3127.00,P
I am the e,-9.56,-7.86,P
re : re : ,-614.06,-617.98,S
miss \ / a,-847.65,-740.95,P
re : enron,-130.70,-149.93,S
SoloCDM wr,-1603.89,-1653.62,S
? From: fo,-587.53,-613.64,S
Yes we do ,-821.79,-782.07,P
?!-- body ,-9.56,-7.86,P
server rep,-9.56,-7.86,P
empty ,-9.78,-8.80,P
rice / enr,-1689.92,-1915.86,S
embarrasse,-253.69,-252.14,P
michael ja,-785.71,-739.78,P
Hello I am,-424.64,-384.30,P
re : whart,-2697.47,-3170.46,S
esecure on,-268.81,-247.26,P
a suspicio,-920.53,-971.60,S
glot inter,-1342.43,-1528.07,S
my new pos,-789.30,-823.63,S
computers ,-2807.20,-3274.24,S
re : finan,-1103.01,-1215.11,S
Â Â Â Â Th,-9.56,-7.86,P
save your ,-365.33,-307.36,P
HTML?Â Â Â,-9.56,-7.86,P
????Wishfu,-776.38,-771.02,P
new impote,-286.64,-263.13,P
workshop o,-4579.64,-5341.84,S
on call no,-92.62,-99.43,S
enron / hp,-384.86,-518.36,S
view and p,-794.63,-783.60,P
greg here ,-175.65,-188.12,S
