On Thu, 1 ,-556.43,-601.10,S
cuny ' 98 ,-2997.01,-3235.91,S
holiday gi,-126.44,-122.57,P
start date,-209.62,-265.32,S
exactseek ,-2596.72,-2398.20,P
paliourg g,-993.80,-922.90,P
scitech in,-1303.60,-1250.53,P
you will r,-223.97,-206.13,P
new books ,-992.93,-1126.20,S
hpl nom fo,-165.60,-209.93,S
Amis-v or ,-1212.39,-1259.77,S
Hello Chri,-500.18,-515.43,S
news alert,-9582.89,-9177.38,P
re : union,-49.07,-55.15,S
valid mark,-554.76,-505.03,P
conference,-919.74,-1086.28,S
save as mu,-267.79,-229.36,P
re : keyex,-106.22,-114.10,S
wall stree,-7991.97,-7591.61,P
? There ar,-42.93,-41.01,P
drive that,-31.86,-29.58,P
here it is,-75.12,-71.83,P
If you exa,-923.14,-991.15,S
re : sapir,-12295.92,-13122.29,S
URL: http:,-27.74,-32.30,S
new schedu,-490.33,-469.65,P
the bigger,-63.70,-55.66,P
get the so,-160.97,-156.11,P
all wraps ,-239.43,-225.75,P
get more o,-317.59,-284.22,P
gb - based,-548.36,-612.39,S
Dear Sir, ,-8.80,-7.73,P
available ,-503.42,-632.52,S
re : later,-1884.80,-2030.04,S
re : visit,-3485.29,-4075.69,S
office 200,-1245.09,-1060.72,P
new books ,-2203.54,-2596.43,S
save your ,-144.59,-133.84,P
new book :,-2105.46,-2282.51,S
html body ,-10312.11,-9167.96,P
Once upon ,-760.61,-797.74,S
New Page 1,-114.34,-118.99,S
reference ,-541.92,-516.80,P
One scam t,-1643.85,-1642.34,P
account ve,-8.80,-7.73,P
stock prom,-5202.60,-4874.03,P
get viagra,-632.25,-516.09,P
change in ,-552.27,-604.76,S
new ( simp,-8.80,-7.73,P
On Mon, 20,-8.80,-7.73,P
new books ,-8474.34,-9548.08,S
america is,-654.91,-624.49,P
plan b lou,-207.44,-232.99,S
re : meter,-993.84,-1203.20,S
start date,-209.62,-265.32,S
re : coast,-151.29,-166.15,S
?!--a {  t,-488.03,-446.04,P
re : congr,-277.52,-325.23,S
http://www,-250.26,-265.37,S
Long time ,-8.80,-7.73,P
???Robert ,-391.74,-416.47,S
online liv,-55.13,-46.58,P
re : vacat,-298.07,-409.08,S
re : energ,-1107.85,-1193.84,S
Owen Byrne,-435.05,-441.09,S
empty ,-9.26,-8.70,P
 RootsSear,-8.80,-7.73,P
eskimo wor,-1866.64,-1979.15,S
the ultima,-603.42,-569.03,P
tag + work,-974.80,-1049.19,S
bounce ske,-1325.55,-1227.88,P
did more t,-2960.86,-3042.04,S
there hi ,,-980.27,-961.71,P
paliourg r,-90.75,-81.05,P
e - commer,-1499.13,-1697.93,S
URL: http:,-582.75,-602.23,S
i need an ,-8.80,-7.73,P
savve more,-515.41,-456.01,P
It was the,-580.52,-571.56,P
re : gas m,-919.54,-1025.86,S
banquet ot,-245.50,-227.50,P
Mr. FoRK w,-721.73,-744.88,S
font for v,-172.38,-173.56,S
1) Join th,-323.78,-287.24,P
sexually -,-690.48,-646.20,P
mailv05a.g,-236.98,-207.13,P
modal verb,-652.34,-760.08,S
Protect yo,-494.27,-426.91,P
On Fri, Au,-601.04,-624.60,S
use Perl D,-323.36,-374.07,S
re : paul ,-877.93,-1015.36,S
re : tanya,-69.74,-74.15,S
unlimited ,-392.06,-359.18,P
in the hea,-559.93,-505.26,P
look to ou,-281.08,-269.06,P
fw : [ 6 ],-4481.46,-4168.75,P
Lacking in,-578.88,-615.11,S
promotion ,-163.64,-167.36,S
organizati,-1887.64,-2181.16,S
sap report,-1796.16,-2008.88,S
unbiased i,-3248.11,-2742.76,P
[Neil Sche,-857.30,-898.39,S
computatio,-2367.02,-2712.82,S
empty ,-9.26,-8.70,P
query : se,-389.38,-430.94,S
 Unsubscri,-38.43,-33.85,P
tei confer,-4117.94,-4614.48,S
a brief re,-472.21,-496.91,S
hokan - pe,-285.57,-333.88,S
troubling ,-1696.43,-1603.55,P
NOW ON SAL,-8.80,-7.73,P
URL: http:,-103.09,-109.45,S
details fo,-1880.34,-2010.97,S
none hello,-434.64,-419.58,P
teaching m,-519.49,-579.33,S
On The Way,-7567.40,-7466.17,P
    Date: ,-462.90,-485.56,S
bounce ske,-1187.42,-1101.29,P
re : meeti,-968.14,-1032.95,S
IMPORTANT ,-763.54,-698.35,P
will you b,-11121.06,-10613.32,P
misattribu,-5188.76,-5353.39,S
re : hello,-2589.25,-2450.47,P
small - ca,-3552.82,-3159.21,P
empty ,-9.26,-8.70,P
HABERDAR.C,-8.80,-7.73,P
Well I don,-750.59,-774.73,S
re : origi,-1947.57,-2295.79,S
http://new,-8.80,-7.73,P
paliourg ,,-507.12,-472.42,P
Now you ca,-634.72,-569.39,P
holli kreb,-487.01,-513.68,S
chomsky ci,-1089.61,-1179.64,S
my first l,-529.21,-562.67,S
Well, afte,-595.99,-614.72,S
Are you cu,-2068.86,-1977.54,P
Craig R.Hu,-1004.14,-1050.56,S
Edrugsourc,-8.80,-7.73,P
: ) ) you ,-695.00,-678.06,P
re : deal ,-544.20,-730.35,S
Protect yo,-829.03,-747.62,P
ene : deta,-1121.90,-1220.92,S
job opport,-1182.04,-1311.91,S
 Eliminate,-898.28,-867.25,P
guess who ,-1147.47,-1098.33,P
conference,-2674.97,-2859.27,S
cardiology,-1864.32,-1757.25,P
amateur wo,-52.18,-48.37,P
As seen on,-681.22,-590.11,P
As seen on,-681.22,-590.11,P
italian cr,-590.54,-507.49,P
    Date: ,-590.71,-600.74,S
reactions ,-4958.29,-5004.31,S
arco outag,-1219.28,-1288.25,S
how bout a,-646.50,-605.39,P
special is,-4071.23,-4567.23,S
woops . . ,-143.65,-149.95,S
go..  jm@n,-87.71,-79.43,P
osteoarthr,-155.56,-147.30,P
re : 3 . 3,-1599.77,-1691.90,S
ï¿½ï¿½ï¿½s,-8.80,-7.73,P
Dear Frien,-8.80,-7.73,P
re : trans,-44.85,-52.29,S
-----BEGIN,-444.85,-472.64,S
discourse ,-1134.88,-1305.96,S
URL: http:,-203.77,-206.05,S
make memor,-70.28,-61.32,P
I've notic,-492.99,-510.19,S
empty ,-9.26,-8.70,P
Remove you,-183.44,-173.19,P
URL: http:,-11.36,-13.14,S
Dear fello,-4026.79,-3722.89,P
garaev pis,-100.96,-94.34,P
calpine da,-165.77,-186.03,S
comparativ,-2920.21,-3214.98,S
slate's to,-1572.26,-1660.79,S
hershey  ,-8.80,-7.73,P
Guaranteed,-472.42,-414.53,P
eastrans n,-175.01,-207.48,S
kay csl i ,-202.09,-211.31,S
--- In for,-321.40,-328.99,S
start date,-209.62,-265.32,S
why make o,-939.95,-852.66,P
market mak,-498.44,-545.21,S
syntax : j,-1247.92,-1359.27,S
strictly p,-3537.61,-3326.18,P
re : enron,-4629.52,-4958.28,S
On Fri, Ju,-933.70,-966.00,S
http://new,-8.80,-7.73,P
This messa,-313.85,-308.06,P
URL: http:,-204.33,-213.93,S
On Fri, 20,-211.24,-234.46,S
it works f,-551.88,-487.00,P
empty ,-9.26,-8.70,P
new poolin,-129.25,-147.90,S
re : amita,-930.82,-1089.22,S
Â  Â  Hi  ,-8.80,-7.73,P
empty ,-9.26,-8.70,P
search doe,-287.42,-296.25,S
male muscl,-920.81,-859.35,P
ç¨¿ä»¶ï¼šé,-8.80,-7.73,P
RegardingD,-202.79,-184.13,P
book : eng,-1773.32,-1930.46,S
isfc95 com,-1306.68,-1461.56,S
language e,-4555.15,-4901.08,S
a heartwar,-8.80,-7.73,P
storage br,-284.42,-316.98,S
????? On W,-242.61,-266.63,S
empty ,-9.26,-8.70,P
cheating h,-1680.54,-1579.59,P
gladness s,-158.14,-147.53,P
On Mon, 20,-1678.93,-1712.11,S
Even bette,-597.44,-592.91,P
q : van la,-601.78,-656.83,S
thank you ,-2081.33,-2002.07,P
your mortg,-256.94,-235.58,P
prc docume,-472.26,-501.65,S
Valdis.Kle,-570.87,-581.33,S
cgsw : upd,-3011.98,-3314.98,S
URL: http:,-82.46,-88.62,S
empty ,-9.26,-8.70,P
personal t,-5097.59,-5359.10,S
fyi bpa tr,-768.63,-813.18,S
scathe los,-642.49,-625.55,P
it ' s alm,-43.52,-44.62,S
Does Your ,-8.80,-7.73,P
Whore eruc,-504.89,-509.93,S
re : weath,-1503.12,-1688.87,S
query : cl,-207.23,-234.07,S
let ' s ge,-181.76,-178.36,P
Chuck Murc,-25.55,-29.34,S
your accou,-8.80,-7.73,P
special si,-6323.65,-5838.32,P
re : fw : ,-1855.15,-2027.61,S
Matthias S,-689.74,-737.05,S
empty ,-9.26,-8.70,P
Today's He,-1712.73,-1727.11,S
? Hehe :-),-402.02,-403.54,S
bacteria /,-620.91,-564.01,P
list sale ,-2554.29,-2367.20,P
Message Bo,-8.80,-7.73,P
re : noms ,-356.43,-447.54,S
re : tanya,-89.54,-98.28,S
markedness,-6367.63,-7341.57,S
Greetings ,-871.61,-898.39,S
free 1 wee,-570.13,-531.42,P
phonemicit,-2901.11,-3167.34,S
wanna save,-268.12,-229.71,P
Dave Long ,-488.83,-491.29,S
adv : your,-804.80,-752.15,P
fw : tw st,-510.04,-581.96,S
comparativ,-1036.06,-1185.24,S
your onlin,-8.80,-7.73,P
To remove ,-400.88,-350.70,P
re : [ hum,-317.63,-302.76,P
fw : decem,-777.94,-822.20,S
bitbitch@m,-621.41,-645.10,S
? I sugges,-220.93,-230.55,S
Do you kno,-8.80,-7.73,P
inte [ r ],-304.38,-291.11,P
lose 19 % ,-971.87,-910.34,P
On Thursda,-312.09,-332.60,S
quarterly ,-1139.37,-1087.96,P
preliminar,-138.87,-163.60,S
interestin,-758.87,-741.53,P
Music scho,-418.82,-421.29,S
Dear frien,-2900.38,-2711.08,P
new book f,-167.69,-207.93,S
office xp ,-1034.99,-843.11,P
workshop o,-5523.54,-6063.52,S
greg wolfe,-492.65,-514.14,S
re : big c,-598.22,-629.57,S
ect - im w,-320.23,-380.19,S
enron ment,-25679.55,-28682.94,S
ena offsit,-1105.56,-1200.14,S
millenium ,-7089.21,-6046.90,P
A Money Ma,-8.80,-7.73,P
re : proba,-611.30,-663.67,S
URL: http:,-81.96,-81.30,P
parallel c,-1199.91,-1302.74,S
re : f / u,-1892.62,-2285.35,S
next of ki,-2437.40,-2272.09,P
in financi,-763.23,-724.69,P
re : origi,-2570.76,-2808.95,S
re : form ,-1027.27,-968.02,P
info on of,-1995.04,-1942.52,P
re : fine ,-665.18,-780.41,S
sociolingu,-1402.39,-1575.60,S
c _ i _ a ,-1102.33,-921.55,P
updated sc,-129.44,-146.04,S
On Wed, 20,-1000.90,-1059.67,S
This artic,-8.80,-7.73,P
re : enron,-646.56,-795.82,S
best deals,-289.46,-265.04,P
it ` s alm,-270.32,-253.16,P
new books ,-2533.16,-2883.51,S
 (suddenly,-200.36,-182.11,P
executive ,-392.56,-455.94,S
better tha,-1256.56,-1137.36,P
canadian e,-325.66,-358.38,S
computatio,-443.00,-502.81,S
fea announ,-3093.38,-3270.92,S
revision #,-93.69,-122.46,S
get rid of,-292.89,-270.72,P
Friends & ,-9262.81,-8656.30,P
3rd annual,-875.76,-989.54,S
request fo,-784.07,-804.81,S
Ciaran Mac,-1175.63,-1278.14,S
re : walli,-237.57,-214.08,P
language p,-1782.50,-2000.88,S
response t,-1696.15,-1785.07,S
CNET Annou,-8.80,-7.73,P
Haven't he,-165.66,-171.70,S
specials s,-1438.66,-1360.16,P
invitation,-490.68,-510.43,S
fw : calif,-781.59,-931.31,S
question :,-290.06,-316.10,S
re : ganap,-331.62,-419.91,S
empty ,-9.26,-8.70,P
check the ,-458.72,-437.40,P
the volley,-652.23,-634.13,P
the inn at,-395.80,-447.04,S
first - cl,-826.73,-802.32,P
Accept Cre,-75.75,-68.22,P
nyankore i,-189.07,-221.39,S
fw : calpi,-596.96,-695.81,S
File-trade,-8.80,-7.73,P
URL: http:,-1049.11,-1043.00,P
baal book ,-1433.06,-1622.26,S
Hello I am,-425.99,-379.31,P
multi trig,-129.79,-141.79,S
[ ilug - s,-664.94,-632.93,P
    Greg? ,-327.36,-363.09,S
Web Pages ,-8.80,-7.73,P
= ? utf - ,-269.60,-238.90,P
start date,-209.62,-265.32,S
Daniel Qui,-334.97,-352.56,S
send micha,-760.46,-712.12,P
bo origina,-167.84,-184.75,S
URL: http:,-270.11,-283.50,S
At 01:12 A,-1033.94,-1024.00,P
selling tr,-1993.17,-1919.36,P
This artic,-8.80,-7.73,P
watch all ,-274.53,-246.13,P
mitch robi,-164.09,-174.57,S
zellig har,-15694.31,-17071.58,S
tenaska iv,-117.05,-135.27,S
revisions ,-593.57,-702.59,S
I have to ,-94.97,-94.13,P
::FREE MOR,-55.15,-42.60,P
I think wi,-478.30,-518.37,S
interview ,-806.50,-1073.86,S
swadesh li,-180.85,-190.19,S
As toWant ,-218.87,-206.59,P
look at th,-661.84,-630.90,P
You can sa,-677.68,-611.62,P
http : / /,-724.18,-641.89,P
digitize y,-1175.88,-1086.62,P
garrett ' ,-569.51,-556.71,P
socioling ,-1646.61,-1799.18,S
Hello You ,-9880.47,-9241.51,P
? Oops, I ,-621.09,-658.99,S
inncenot b,-59.77,-56.25,P
phentermin,-3711.00,-3536.72,P
On Thursda,-496.26,-550.41,S
link excha,-1003.91,-973.51,P
fw : [ pep,-403.24,-393.84,P
[1] Covale,-674.98,-680.87,S
re : swerz,-323.07,-360.44,S
????? On F,-781.87,-834.95,S
start date,-209.62,-265.32,S
I just wan,-270.12,-280.57,S
URL: http:,-516.10,-520.72,S
re : valer,-1046.87,-1275.14,S
empty ,-9.26,-8.70,P
the only s,-418.92,-362.28,P
cheating w,-325.59,-292.55,P
----- Orig,-421.62,-435.22,S
returned m,-328.87,-325.96,P
You are re,-8.80,-7.73,P
revisions ,-859.66,-931.83,S
Actually, ,-8.80,-7.73,P
if yours n,-735.70,-689.88,P
stock mark,-5972.17,-5518.52,P
bny projec,-1867.60,-1959.44,S
900 popula,-2517.05,-2123.80,P
10 minutes,-237.83,-216.27,P
follow - u,-8.80,-7.73,P
GET PAID  ,-8.80,-7.73,P
las vegas ,-616.00,-593.06,P
On Thu, 20,-687.41,-709.21,S
IN THIS IS,-5399.33,-5327.58,P
good to me,-8.80,-7.73,P
On 21 Jul ,-415.12,-475.92,S
countdown ,-2248.04,-2355.68,S
want a wat,-46.93,-40.49,P
enhance yo,-855.94,-798.23,P
[Tim]? Ano,-1294.54,-1323.23,S
note ,-8.08,-8.68,S
Untitled D,-8.80,-7.73,P
revised ,-9.04,-12.14,S
re : site ,-1259.00,-1424.82,S
Matthias S,-632.25,-671.66,S
brent darf,-242.61,-271.25,S
URL: http:,-175.46,-184.19,S
here is ho,-1662.53,-1506.92,P
fw : maste,-1882.46,-1972.13,S
donnellan ,-583.20,-660.48,S
ft . pierc,-909.25,-991.18,S
syntax - s,-1827.72,-2091.92,S
==========,-8.80,-7.73,P
Don't get ,-180.73,-190.48,S
2 . 2 gb c,-1925.70,-1711.46,P
discover h,-50.63,-48.22,P
receivable,-111.65,-125.46,S
aaa replic,-604.57,-533.03,P
Your appli,-702.90,-669.01,P
ortemeca p,-8.80,-7.73,P
california,-768.66,-813.29,S
re : alp p,-2099.58,-2673.15,S
re : cost ,-5171.07,-5715.13,S
fw : relea,-1757.58,-1861.75,S
empty ,-9.26,-8.70,P
upcoming s,-988.71,-1072.59,S
empty ,-9.26,-8.70,P
re : ubs n,-2960.29,-3370.07,S
books : pi,-1774.65,-2031.02,S
sum : lang,-1036.00,-1112.50,S
the next d,-5775.62,-4960.16,P
bugzilla-d,-160.78,-171.69,S
re : 5 . 1,-15660.93,-17285.41,S
